T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2517.18,0,2517.15,2517.42,2517.42,2516.97,1724213760000,3,,0,,0,0,0,0,0,false
,2,2517.11,0,2517.26,2516.96,2517.26,2516.96,1724213820000,2,,0,,0,0,0,0,0,false
,3,2516.9,0,2516.88,2516.56,2517.26,2516.56,1724213880000,3,,0,,0,0,0,0,0,false
,3,2516.53,0,2516.44,2516.87,2516.87,2516.28,1724213940000,3,,0,,0,0,0,0,0,false
,2,2516.295,0,2516.32,2516.27,2516.32,2516.27,1724214000000,2,,0,,0,0,0,0,0,false
,3,2516.4133,0,2516.37,2516.55,2516.55,2516.32,1724214060000,3,,0,,0,0,0,0,0,false
,3,2516.3433,0,2516.63,2516.8,2516.8,2515.6,1724214120000,3,,0,,0,0,0,0,0,false
,3,2516.7033,0,2516.74,2516.74,2516.74,2516.63,1724214180000,3,,0,,0,0,0,0,0,false
,2,2516.835,0,2516.93,2516.74,2516.93,2516.74,1724214240000,2,,0,,0,0,0,0,0,false
,2,2516.93,0,2516.86,2517,2517,2516.86,1724214300000,2,,0,,0,0,0,0,0,false
,3,2517.05,0,2517.29,2517,2517.29,2516.86,1724214360000,3,,0,,0,0,0,0,0,false
,2,2516.975,0,2516.99,2516.96,2516.99,2516.96,1724214420000,2,,0,,0,0,0,0,0,false
,3,2516.8767,0,2516.87,2516.77,2516.99,2516.77,1724214480000,3,,0,,0,0,0,0,0,false
,3,2516.42,0,2516.42,2516.77,2516.77,2516.07,1724214540000,3,,0,,0,0,0,0,0,false
,2,2516.005,0,2515.96,2516.05,2516.05,2515.96,1724214600000,2,,0,,0,0,0,0,0,false
,3,2516.2133,0,2516.34,2516.05,2516.34,2516.05,1724214660000,3,,0,,0,0,0,0,0,false
,2,2516.355,0,2516.38,2516.33,2516.38,2516.33,1724214720000,2,,0,,0,0,0,0,0,false
,3,2516.5667,0,2516.65,2516.67,2516.67,2516.38,1724214780000,3,,0,,0,0,0,0,0,false
,3,2516.4567,0,2516.64,2516.36,2516.64,2516.36,1724214840000,3,,0,,0,0,0,0,0,false
,2,2516.295,0,2516.42,2516.17,2516.42,2516.17,1724214900000,2,,0,,0,0,0,0,0,false
,3,2515.97,0,2515.84,2516.17,2516.17,2515.84,1724214960000,3,,0,,0,0,0,0,0,false
,2,2515.89,0,2515.92,2515.86,2515.92,2515.86,1724215020000,2,,0,,0,0,0,0,0,false
,3,2515.8167,0,2515.86,2515.67,2515.92,2515.67,1724215080000,3,,0,,0,0,0,0,0,false
,3,2515.6167,0,2515.64,2515.67,2515.67,2515.54,1724215140000,3,,0,,0,0,0,0,0,false
,2,2514.62,0,2514.74,2514.5,2514.74,2514.5,1724215200000,2,,0,,0,0,0,0,0,false
,3,2514.62,0,2514.68,2514.89,2514.89,2514.29,1724215260000,3,,0,,0,0,0,0,0,false
,2,2514.425,0,2514.54,2514.31,2514.54,2514.31,1724215320000,2,,0,,0,0,0,0,0,false
,3,2514.61,0,2514.54,2514.75,2514.75,2514.54,1724215380000,3,,0,,0,0,0,0,0,false
,3,2514.4667,0,2514.8,2514.75,2514.8,2513.85,1724215440000,3,,0,,0,0,0,0,0,false
,2,2514.715,0,2514.74,2514.69,2514.74,2514.69,1724215500000,2,,0,,0,0,0,0,0,false
,3,2514.5267,0,2514.46,2514.69,2514.69,2514.43,1724215560000,3,,0,,0,0,0,0,0,false
,2,2514.235,0,2514.06,2514.41,2514.41,2514.06,1724215620000,2,,0,,0,0,0,0,0,false
,3,2514.5633,0,2515.08,2514.5,2515.08,2514.11,1724215680000,3,,0,,0,0,0,0,0,false
,2,2514.64,0,2514.64,2514.64,2514.64,2514.64,1724215740000,2,,0,,0,0,0,0,0,false
,3,2514.9167,0,2514.5,2515.18,2515.18,2514.5,1724215800000,3,,0,,0,0,0,0,0,false
,3,2515.3833,0,2515.45,2515.18,2515.52,2515.18,1724215860000,3,,0,,0,0,0,0,0,false
,2,2515.73,0,2515.69,2515.77,2515.77,2515.69,1724215920000,2,,0,,0,0,0,0,0,false
,3,2515.5333,0,2515.48,2515.43,2515.69,2515.43,1724215980000,3,,0,,0,0,0,0,0,false
,2,2515.535,0,2515.46,2515.61,2515.61,2515.46,1724216040000,2,,0,,0,0,0,0,0,false
,3,2515.5033,0,2515.43,2515.48,2515.6,2515.43,1724216100000,3,,0,,0,0,0,0,0,false
,3,2515.5933,0,2515.59,2515.48,2515.71,2515.48,1724216160000,3,,0,,0,0,0,0,0,false
,2,2515.9,0,2515.74,2516.06,2516.06,2515.74,1724216220000,2,,0,,0,0,0,0,0,false
,3,2515.9567,0,2516.06,2516.07,2516.07,2515.74,1724216280000,3,,0,,0,0,0,0,0,false
,2,2515.9,0,2515.87,2515.93,2515.93,2515.87,1724216340000,2,,0,,0,0,0,0,0,false
,3,2516.0767,0,2516.07,2516.18,2516.18,2515.98,1724216400000,3,,0,,0,0,0,0,0,false
,3,2516.0867,0,2516.01,2516.18,2516.18,2516.01,1724216460000,3,,0,,0,0,0,0,0,false
,2,2516.02,0,2516.07,2515.97,2516.07,2515.97,1724216520000,2,,0,,0,0,0,0,0,false
,3,2515.9767,0,2515.92,2515.94,2516.07,2515.92,1724216580000,3,,0,,0,0,0,0,0,false
,2,2515.84,0,2515.77,2515.91,2515.91,2515.77,1724216640000,2,,0,,0,0,0,0,0,false
,3,2516.1633,0,2515.94,2516.41,2516.41,2515.94,1724216700000,3,,0,,0,0,0,0,0,false
,3,2516.27,0,2516.25,2516.41,2516.41,2516.15,1724216760000,3,,0,,0,0,0,0,0,false
,2,2516.25,0,2516.2,2516.3,2516.3,2516.2,1724216820000,2,,0,,0,0,0,0,0,false
,3,2516.4367,0,2516.5,2516.61,2516.61,2516.2,1724216880000,3,,0,,0,0,0,0,0,false
,2,2516.705,0,2516.83,2516.58,2516.83,2516.58,1724216940000,2,,0,,0,0,0,0,0,false
,3,2516.7467,0,2516.61,2516.9,2516.9,2516.61,1724217000000,3,,0,,0,0,0,0,0,false
,3,2516.92,0,2516.77,2516.9,2517.09,2516.77,1724217060000,3,,0,,0,0,0,0,0,false
,2,2516.915,0,2517.12,2516.71,2517.12,2516.71,1724217120000,2,,0,,0,0,0,0,0,false
,3,2516.8233,0,2516.64,2516.74,2517.09,2516.64,1724217180000,3,,0,,0,0,0,0,0,false
,2,2516.765,0,2516.79,2516.74,2516.79,2516.74,1724217240000,2,,0,,0,0,0,0,0,false
,4,2516.7,0,2516.74,2516.38,2516.84,2516.38,1724217300000,4,,0,,0,0,0,0,0,false
,3,2516.6,0,2516.59,2516.83,2516.83,2516.38,1724217360000,3,,0,,0,0,0,0,0,false
,2,2516.67,0,2516.68,2516.66,2516.68,2516.66,1724217420000,2,,0,,0,0,0,0,0,false
,3,2516.6533,0,2516.68,2516.6,2516.68,2516.6,1724217480000,3,,0,,0,0,0,0,0,false
,2,2516.66,0,2516.66,2516.66,2516.66,2516.66,1724217540000,2,,0,,0,0,0,0,0,false
,3,2516.9367,0,2516.6,2517.28,2517.28,2516.6,1724217600000,3,,0,,0,0,0,0,0,false
,3,2517.1267,0,2517.27,2516.94,2517.27,2516.94,1724217660000,3,,0,,0,0,0,0,0,false
,2,2517.275,0,2517.28,2517.27,2517.28,2517.27,1724217720000,2,,0,,0,0,0,0,0,false
,3,2517.26,0,2517.3,2517.2,2517.3,2517.2,1724217780000,3,,0,,0,0,0,0,0,false
,2,2517.025,0,2517.08,2516.97,2517.08,2516.97,1724217840000,2,,0,,0,0,0,0,0,false
,3,2516.9,0,2517.2,2516.74,2517.2,2516.74,1724217900000,3,,0,,0,0,0,0,0,false
,3,2516.5933,0,2516.67,2516.74,2516.74,2516.37,1724217960000,3,,0,,0,0,0,0,0,false
,2,2516.28,0,2516.35,2516.21,2516.35,2516.21,1724218020000,2,,0,,0,0,0,0,0,false
,3,2516.1933,0,2516.09,2516.14,2516.35,2516.09,1724218080000,3,,0,,0,0,0,0,0,false
,2,2515.535,0,2515.61,2515.46,2515.61,2515.46,1724218140000,2,,0,,0,0,0,0,0,false
,2,2516.01,0,2515.95,2516.07,2516.07,2515.95,1724218200000,2,,0,,0,0,0,0,0,false
,3,2516.0067,0,2515.98,2516.18,2516.18,2515.86,1724218260000,3,,0,,0,0,0,0,0,false
,2,2516.11,0,2515.99,2516.23,2516.23,2515.99,1724218320000,2,,0,,0,0,0,0,0,false
,3,2516.27,0,2516.33,2516.49,2516.49,2515.99,1724218380000,3,,0,,0,0,0,0,0,false
,2,2516.45,0,2516.41,2516.49,2516.49,2516.41,1724218440000,2,,0,,0,0,0,0,0,false
,3,2516.6,0,2516.54,2516.85,2516.85,2516.41,1724218500000,3,,0,,0,0,0,0,0,false
,3,2516.94,0,2517.59,2516.55,2517.59,2516.55,1724218560000,3,,0,,0,0,0,0,0,false
,2,2516.095,0,2516.34,2515.85,2516.34,2515.85,1724218620000,2,,0,,0,0,0,0,0,false
,3,2515.9467,0,2515.83,2515.67,2516.34,2515.67,1724218680000,3,,0,,0,0,0,0,0,false
,2,2517.05,0,2516.95,2517.15,2517.15,2516.95,1724218740000,2,,0,,0,0,0,0,0,false
,3,2516.87,0,2517.27,2517.37,2517.37,2515.97,1724218800000,3,,0,,0,0,0,0,0,false
,3,2516.8233,0,2517.52,2516.34,2517.52,2516.34,1724218860000,3,,0,,0,0,0,0,0,false
,2,2516.65,0,2516.71,2516.59,2516.71,2516.59,1724218920000,2,,0,,0,0,0,0,0,false
,3,2517.0067,0,2517.01,2517.3,2517.3,2516.71,1724218980000,3,,0,,0,0,0,0,0,false
,2,2516.935,0,2517.01,2516.86,2517.01,2516.86,1724219040000,2,,0,,0,0,0,0,0,false
,3,2517.6567,0,2517.68,2518.28,2518.28,2517.01,1724219100000,3,,0,,0,0,0,0,0,false
,3,2517.7567,0,2518.12,2517.67,2518.12,2517.48,1724219160000,3,,0,,0,0,0,0,0,false
,2,2516.46,0,2516.66,2516.26,2516.66,2516.26,1724219220000,2,,0,,0,0,0,0,0,false
,3,2516.73,0,2516.7,2516.83,2516.83,2516.66,1724219280000,3,,0,,0,0,0,0,0,false
,2,2516.885,0,2516.89,2516.88,2516.89,2516.88,1724219340000,2,,0,,0,0,0,0,0,false
,3,2516.88,0,2516.67,2517.08,2517.08,2516.67,1724219400000,3,,0,,0,0,0,0,0,false
,3,2516.4067,0,2516.47,2516.68,2516.68,2516.07,1724219460000,3,,0,,0,0,0,0,0,false
,2,2516.275,0,2516.04,2516.51,2516.51,2516.04,1724219520000,2,,0,,0,0,0,0,0,false
,3,2516.06,0,2516.13,2516.01,2516.13,2516.01,1724219580000,3,,0,,0,0,0,0,0,false
,2,2515.505,0,2515.62,2515.39,2515.62,2515.39,1724219640000,2,,0,,0,0,0,0,0,false
,3,2515.39,0,2515.43,2515.11,2515.63,2515.11,1724219700000,3,,0,,0,0,0,0,0,false
,3,2515.1667,0,2514.88,2515.42,2515.42,2514.88,1724219760000,3,,0,,0,0,0,0,0,false
,2,2515.025,0,2515.05,2515,2515.05,2515,1724219820000,2,,0,,0,0,0,0,0,false
,3,2515.1433,0,2515.2,2515.3,2515.3,2514.93,1724219880000,3,,0,,0,0,0,0,0,false
,2,2515.23,0,2515.21,2515.25,2515.25,2515.21,1724219940000,2,,0,,0,0,0,0,0,false
,3,2515.3633,0,2515.38,2515.5,2515.5,2515.21,1724220000000,3,,0,,0,0,0,0,0,false
,3,2515.81,0,2515.82,2515.5,2516.11,2515.5,1724220060000,3,,0,,0,0,0,0,0,false
,2,2515.94,0,2516.18,2515.7,2516.18,2515.7,1724220120000,2,,0,,0,0,0,0,0,false
,3,2515.7933,0,2515.93,2515.84,2515.93,2515.61,1724220180000,3,,0,,0,0,0,0,0,false
,2,2515.69,0,2515.71,2515.67,2515.71,2515.67,1724220240000,2,,0,,0,0,0,0,0,false
,3,2515.4067,0,2515.43,2515.08,2515.71,2515.08,1724220300000,3,,0,,0,0,0,0,0,false
,3,2515.0433,0,2514.86,2515.42,2515.42,2514.85,1724220360000,3,,0,,0,0,0,0,0,false
,2,2514.79,0,2514.89,2514.69,2514.89,2514.69,1724220420000,2,,0,,0,0,0,0,0,false
,3,2514.4367,0,2514.41,2514.01,2514.89,2514.01,1724220480000,3,,0,,0,0,0,0,0,false
,2,2513.61,0,2513.78,2513.44,2513.78,2513.44,1724220540000,2,,0,,0,0,0,0,0,false
,3,2513.2733,0,2513.08,2512.96,2513.78,2512.96,1724220600000,3,,0,,0,0,0,0,0,false
,3,2512.5033,0,2512.56,2512.96,2512.96,2511.99,1724220660000,3,,0,,0,0,0,0,0,false
,2,2512.21,0,2512.43,2511.99,2512.43,2511.99,1724220720000,2,,0,,0,0,0,0,0,false
,4,2512.495,0,2512.69,2513.38,2513.38,2511.5,1724220780000,4,,0,,0,0,0,0,0,false
,2,2513.655,0,2513.62,2513.69,2513.69,2513.62,1724220840000,2,,0,,0,0,0,0,0,false
,2,2513.68,0,2513.7,2513.66,2513.7,2513.66,1724220900000,2,,0,,0,0,0,0,0,false
,3,2513.65,0,2513.69,2513.66,2513.69,2513.6,1724220960000,3,,0,,0,0,0,0,0,false
,2,2513.86,0,2513.8,2513.92,2513.92,2513.8,1724221020000,2,,0,,0,0,0,0,0,false
,3,2513.7467,0,2513.72,2513.72,2513.8,2513.72,1724221080000,3,,0,,0,0,0,0,0,false
,2,2514.23,0,2513.93,2514.53,2514.53,2513.93,1724221140000,2,,0,,0,0,0,0,0,false
,3,2514.2033,0,2514.13,2514.55,2514.55,2513.93,1724221200000,3,,0,,0,0,0,0,0,false
,3,2515.04,0,2515.25,2514.33,2515.54,2514.33,1724221260000,3,,0,,0,0,0,0,0,false
,1,2515.8,0,2515.8,2515.8,2515.8,2515.8,1724221320000,1,,0,,0,0,0,0,0,false
,2,2516.665,0,2516.15,2517.18,2517.18,2516.15,1724221380000,2,,0,,0,0,0,0,0,false
,2,2517.48,0,2517.37,2517.59,2517.59,2517.37,1724221440000,2,,0,,0,0,0,0,0,false
,3,2516.9633,0,2517.98,2517.9,2517.98,2515.01,1724221500000,3,,0,,0,0,0,0,0,false
,3,2517.93,0,2518.01,2517.78,2518.01,2517.78,1724221560000,3,,0,,0,0,0,0,0,false
,2,2517.555,0,2518.1,2517.01,2518.1,2517.01,1724221620000,2,,0,,0,0,0,0,0,false
,3,2517.5033,0,2516.92,2518.1,2518.1,2516.92,1724221680000,3,,0,,0,0,0,0,0,false
,2,2518.34,0,2518.02,2518.66,2518.66,2518.02,1724221740000,2,,0,,0,0,0,0,0,false
,3,2518.3867,0,2518.83,2519.08,2519.08,2517.25,1724221800000,3,,0,,0,0,0,0,0,false
,3,2518.5733,0,2518.61,2519.08,2519.08,2518.03,1724221860000,3,,0,,0,0,0,0,0,false
,2,2518.395,0,2518.3,2518.49,2518.49,2518.3,1724221920000,2,,0,,0,0,0,0,0,false
,3,2518.1833,0,2518.17,2518.12,2518.26,2518.12,1724221980000,3,,0,,0,0,0,0,0,false
,2,2517.6,0,2517.75,2517.45,2517.75,2517.45,1724222040000,2,,0,,0,0,0,0,0,false
,3,2517.4467,0,2517.33,2517.26,2517.75,2517.26,1724222100000,3,,0,,0,0,0,0,0,false
,2,2516.875,0,2516.82,2516.93,2516.93,2516.82,1724222160000,2,,0,,0,0,0,0,0,false
,3,2517.17,0,2517.26,2517.23,2517.26,2517.02,1724222220000,3,,0,,0,0,0,0,0,false
,3,2517.8233,0,2518.18,2517.23,2518.18,2517.23,1724222280000,3,,0,,0,0,0,0,0,false
,2,2517.945,0,2518.38,2517.51,2518.38,2517.51,1724222340000,2,,0,,0,0,0,0,0,false
,3,2517.4767,0,2517.22,2517.27,2517.94,2517.22,1724222400000,3,,0,,0,0,0,0,0,false
,2,2516.94,0,2517.09,2516.79,2517.09,2516.79,1724222460000,2,,0,,0,0,0,0,0,false
,3,2517.0133,0,2517.27,2517,2517.27,2516.77,1724222520000,3,,0,,0,0,0,0,0,false
,3,2516.6233,0,2516.67,2517,2517,2516.2,1724222580000,3,,0,,0,0,0,0,0,false
,2,2515.77,0,2516.03,2515.51,2516.03,2515.51,1724222640000,2,,0,,0,0,0,0,0,false
,4,2515.1525,0,2515.11,2514.36,2516.03,2514.36,1724222700000,4,,0,,0,0,0,0,0,false
,2,2515.295,0,2515.15,2515.44,2515.44,2515.15,1724222760000,2,,0,,0,0,0,0,0,false
,3,2515.2333,0,2514.59,2515.67,2515.67,2514.59,1724222820000,3,,0,,0,0,0,0,0,false
,3,2515.7067,0,2515.8,2515.67,2515.8,2515.65,1724222880000,3,,0,,0,0,0,0,0,false
,2,2515.625,0,2515.85,2515.4,2515.85,2515.4,1724222940000,2,,0,,0,0,0,0,0,false
,3,2515.7,0,2515.62,2515.63,2515.85,2515.62,1724223000000,3,,0,,0,0,0,0,0,false
,2,2515.8,0,2515.66,2515.94,2515.94,2515.66,1724223060000,2,,0,,0,0,0,0,0,false
,3,2515.48,0,2515.63,2515.5,2515.63,2515.31,1724223120000,3,,0,,0,0,0,0,0,false
,3,2515.04,0,2514.88,2515.5,2515.5,2514.74,1724223180000,3,,0,,0,0,0,0,0,false
,2,2514.3,0,2514.32,2514.28,2514.32,2514.28,1724223240000,2,,0,,0,0,0,0,0,false
,3,2514.17,0,2514.25,2513.94,2514.32,2513.94,1724223300000,3,,0,,0,0,0,0,0,false
,2,2514.095,0,2514.09,2514.1,2514.1,2514.09,1724223360000,2,,0,,0,0,0,0,0,false
,3,2514.0867,0,2514.24,2514.11,2514.24,2513.91,1724223420000,3,,0,,0,0,0,0,0,false
,3,2514.1667,0,2514.31,2514.11,2514.31,2514.08,1724223480000,3,,0,,0,0,0,0,0,false
,2,2514.065,0,2514.11,2514.02,2514.11,2514.02,1724223540000,2,,0,,0,0,0,0,0,false
,3,2514.17,0,2514.47,2513.93,2514.47,2513.93,1724223600000,3,,0,,0,0,0,0,0,false
,2,2513.76,0,2513.78,2513.74,2513.78,2513.74,1724223660000,2,,0,,0,0,0,0,0,false
,3,2513.51,0,2513.99,2513.24,2513.99,2513.24,1724223720000,3,,0,,0,0,0,0,0,false
,3,2513.35,0,2512.77,2513.24,2514.04,2512.77,1724223780000,3,,0,,0,0,0,0,0,false
,2,2514.06,0,2514.16,2513.96,2514.16,2513.96,1724223840000,2,,0,,0,0,0,0,0,false
,3,2513.5267,0,2513.54,2513.61,2513.61,2513.43,1724223900000,3,,0,,0,0,0,0,0,false
,2,2513.64,0,2513.5,2513.78,2513.78,2513.5,1724223960000,2,,0,,0,0,0,0,0,false
,3,2513.55,0,2513.61,2513.25,2513.79,2513.25,1724224020000,3,,0,,0,0,0,0,0,false
,3,2513.7267,0,2513.47,2513.78,2513.93,2513.47,1724224080000,3,,0,,0,0,0,0,0,false
,2,2513.915,0,2513.9,2513.93,2513.93,2513.9,1724224140000,2,,0,,0,0,0,0,0,false
,3,2513.8267,0,2513.81,2514.17,2514.17,2513.5,1724224200000,3,,0,,0,0,0,0,0,false
,2,2514.305,0,2514.17,2514.44,2514.44,2514.17,1724224260000,2,,0,,0,0,0,0,0,false
,2,2514.555,0,2514.21,2514.9,2514.9,2514.21,1724224320000,2,,0,,0,0,0,0,0,false
,3,2514.46,0,2514.41,2514.22,2514.75,2514.22,1724224380000,3,,0,,0,0,0,0,0,false
,2,2515.255,0,2515.07,2515.44,2515.44,2515.07,1724224440000,2,,0,,0,0,0,0,0,false
,3,2515.3167,0,2515.67,2515.51,2515.67,2514.77,1724224500000,3,,0,,0,0,0,0,0,false
,2,2515.275,0,2515.34,2515.21,2515.34,2515.21,1724224560000,2,,0,,0,0,0,0,0,false
,3,2515.28,0,2515.51,2515.14,2515.51,2515.14,1724224620000,3,,0,,0,0,0,0,0,false
,3,2515.1667,0,2515.17,2515.14,2515.19,2515.14,1724224680000,3,,0,,0,0,0,0,0,false
,2,2515.46,0,2515.19,2515.73,2515.73,2515.19,1724224740000,2,,0,,0,0,0,0,0,false
,3,2515.35,0,2515.37,2515.49,2515.49,2515.19,1724224800000,3,,0,,0,0,0,0,0,false
,2,2515.81,0,2515.52,2516.1,2516.1,2515.52,1724224860000,2,,0,,0,0,0,0,0,false
,3,2516.1867,0,2515.49,2516.66,2516.66,2515.49,1724224920000,3,,0,,0,0,0,0,0,false
,3,2516.41,0,2516.71,2515.88,2516.71,2515.88,1724224980000,3,,0,,0,0,0,0,0,false
,2,2516.775,0,2516.75,2516.8,2516.8,2516.75,1724225040000,2,,0,,0,0,0,0,0,false
,3,2516.3833,0,2516.17,2516.23,2516.75,2516.17,1724225100000,3,,0,,0,0,0,0,0,false
,2,2515.825,0,2515.93,2515.72,2515.93,2515.72,1724225160000,2,,0,,0,0,0,0,0,false
,3,2515.5167,0,2516.23,2514.97,2516.23,2514.97,1724225220000,3,,0,,0,0,0,0,0,false
,3,2514.5667,0,2514.58,2515.07,2515.07,2514.05,1724225280000,3,,0,,0,0,0,0,0,false
,2,2514.17,0,2513.91,2514.43,2514.43,2513.91,1724225340000,2,,0,,0,0,0,0,0,false
,3,2513.86,0,2513.91,2513.76,2513.91,2513.76,1724225400000,3,,0,,0,0,0,0,0,false
,2,2513.25,0,2513.15,2513.35,2513.35,2513.15,1724225460000,2,,0,,0,0,0,0,0,false
,3,2513.0033,0,2513.76,2512.78,2513.76,2512.47,1724225520000,3,,0,,0,0,0,0,0,false
,3,2512.6967,0,2512.89,2512.78,2512.89,2512.42,1724225580000,3,,0,,0,0,0,0,0,false
,2,2512.38,0,2512.55,2512.21,2512.55,2512.21,1724225640000,2,,0,,0,0,0,0,0,false
,3,2512.78,0,2512.5,2513.29,2513.29,2512.5,1724225700000,3,,0,,0,0,0,0,0,false
,2,2513.655,0,2513.71,2513.6,2513.71,2513.6,1724225760000,2,,0,,0,0,0,0,0,false
,3,2512.9667,0,2513.21,2513.16,2513.21,2512.53,1724225820000,3,,0,,0,0,0,0,0,false
,3,2513.2867,0,2513.32,2513.08,2513.46,2513.08,1724225880000,3,,0,,0,0,0,0,0,false
,2,2512.895,0,2513.18,2512.61,2513.18,2512.61,1724225940000,2,,0,,0,0,0,0,0,false
,3,2512.7333,0,2512.76,2512.26,2513.18,2512.26,1724226000000,3,,0,,0,0,0,0,0,false
,2,2512.06,0,2512.07,2512.05,2512.07,2512.05,1724226060000,2,,0,,0,0,0,0,0,false
,3,2511.4433,0,2511.46,2510.8,2512.07,2510.8,1724226120000,3,,0,,0,0,0,0,0,false
,3,2510.5133,0,2510.7,2511.22,2511.22,2509.62,1724226180000,3,,0,,0,0,0,0,0,false
,2,2509.185,0,2509.34,2509.03,2509.34,2509.03,1724226240000,2,,0,,0,0,0,0,0,false
,3,2508.8633,0,2508.85,2508.59,2509.15,2508.59,1724226300000,3,,0,,0,0,0,0,0,false
,2,2509.215,0,2508.96,2509.47,2509.47,2508.96,1724226360000,2,,0,,0,0,0,0,0,false
,3,2509.3367,0,2509.45,2509.53,2509.53,2509.03,1724226420000,3,,0,,0,0,0,0,0,false
,3,2509.52,0,2509.23,2509.53,2509.8,2509.23,1724226480000,3,,0,,0,0,0,0,0,false
,2,2510.025,0,2510.05,2510,2510.05,2510,1724226540000,2,,0,,0,0,0,0,0,false
,3,2509.6233,0,2509.77,2509.84,2509.84,2509.26,1724226600000,3,,0,,0,0,0,0,0,false
,2,2509.515,0,2509.45,2509.58,2509.58,2509.45,1724226660000,2,,0,,0,0,0,0,0,false
,3,2509.7467,0,2509.83,2509.96,2509.96,2509.45,1724226720000,3,,0,,0,0,0,0,0,false
,3,2509.9133,0,2509.82,2509.96,2509.96,2509.82,1724226780000,3,,0,,0,0,0,0,0,false
,2,2509.55,0,2509.65,2509.45,2509.65,2509.45,1724226840000,2,,0,,0,0,0,0,0,false
,3,2509.57,0,2509.51,2509.55,2509.65,2509.51,1724226900000,3,,0,,0,0,0,0,0,false
,2,2510.11,0,2509.95,2510.27,2510.27,2509.95,1724226960000,2,,0,,0,0,0,0,0,false
,3,2509.56,0,2509.71,2509.12,2509.85,2509.12,1724227020000,3,,0,,0,0,0,0,0,false
,3,2509.45,0,2509.13,2509.7,2509.7,2509.13,1724227080000,3,,0,,0,0,0,0,0,false
,2,2509.5,0,2509.38,2509.62,2509.62,2509.38,1724227140000,2,,0,,0,0,0,0,0,false
,3,2509.0967,0,2509.23,2508.84,2509.23,2508.84,1724227200000,3,,0,,0,0,0,0,0,false
,2,2509.525,0,2509.51,2509.54,2509.54,2509.51,1724227260000,2,,0,,0,0,0,0,0,false
,3,2509.5933,0,2509.76,2509.74,2509.76,2509.28,1724227320000,3,,0,,0,0,0,0,0,false
,3,2509.97,0,2510.1,2509.74,2510.1,2509.74,1724227380000,3,,0,,0,0,0,0,0,false
,2,2510.965,0,2510.61,2511.32,2511.32,2510.61,1724227440000,2,,0,,0,0,0,0,0,false
,3,2511.1867,0,2511.55,2511.62,2511.62,2510.39,1724227500000,3,,0,,0,0,0,0,0,false
,2,2511.815,0,2511.64,2511.99,2511.99,2511.64,1724227560000,2,,0,,0,0,0,0,0,false
,3,2511.5767,0,2511.84,2511.25,2511.84,2511.25,1724227620000,3,,0,,0,0,0,0,0,false
,3,2511.2167,0,2511.33,2511.83,2511.83,2510.49,1724227680000,3,,0,,0,0,0,0,0,false
,2,2510.05,0,2510.08,2510.02,2510.08,2510.02,1724227740000,2,,0,,0,0,0,0,0,false
,3,2509.5767,0,2509.57,2509.38,2509.78,2509.38,1724227800000,3,,0,,0,0,0,0,0,false
,2,2509.225,0,2509.01,2509.44,2509.44,2509.01,1724227860000,2,,0,,0,0,0,0,0,false
,3,2509.4933,0,2510,2509.47,2510,2509.01,1724227920000,3,,0,,0,0,0,0,0,false
,3,2509.4967,0,2509.55,2509.47,2509.55,2509.47,1724227980000,3,,0,,0,0,0,0,0,false
,2,2509.745,0,2509.87,2509.62,2509.87,2509.62,1724228040000,2,,0,,0,0,0,0,0,false
,3,2510.0833,0,2510.37,2510.09,2510.37,2509.79,1724228100000,3,,0,,0,0,0,0,0,false
,2,2510.19,0,2510.41,2509.97,2510.41,2509.97,1724228160000,2,,0,,0,0,0,0,0,false
,3,2509.7433,0,2509.85,2508.97,2510.41,2508.97,1724228220000,3,,0,,0,0,0,0,0,false
,2,2508.68,0,2508.81,2508.55,2508.81,2508.55,1724228280000,2,,0,,0,0,0,0,0,false
,2,2508.785,0,2508.69,2508.88,2508.88,2508.69,1724228340000,2,,0,,0,0,0,0,0,false
,3,2508.7667,0,2508.88,2508.73,2508.88,2508.69,1724228400000,3,,0,,0,0,0,0,0,false
,2,2507.92,0,2507.96,2507.88,2507.96,2507.88,1724228460000,2,,0,,0,0,0,0,0,false
,3,2508.0833,0,2507.7,2508.14,2508.41,2507.7,1724228520000,3,,0,,0,0,0,0,0,false
,2,2508.215,0,2508.14,2508.29,2508.29,2508.14,1724228580000,2,,0,,0,0,0,0,0,false
,3,2508.7667,0,2507.87,2509.16,2509.27,2507.87,1724228640000,3,,0,,0,0,0,0,0,false
,2,2509.105,0,2508.88,2509.33,2509.33,2508.88,1724228700000,2,,0,,0,0,0,0,0,false
,2,2509.34,0,2509.35,2509.33,2509.35,2509.33,1724228760000,2,,0,,0,0,0,0,0,false
,3,2509.25,0,2509.21,2509.19,2509.35,2509.19,1724228820000,3,,0,,0,0,0,0,0,false
,2,2509.135,0,2508.93,2509.34,2509.34,2508.93,1724228880000,2,,0,,0,0,0,0,0,false
,3,2509.3133,0,2509.19,2509.38,2509.38,2509.19,1724228940000,3,,0,,0,0,0,0,0,false
,3,2509.24,0,2509.2,2509.56,2509.56,2508.96,1724229000000,3,,0,,0,0,0,0,0,false
,2,2509.875,0,2510.03,2509.72,2510.03,2509.72,1724229060000,2,,0,,0,0,0,0,0,false
,3,2509.53,0,2509.44,2509.23,2509.92,2509.23,1724229120000,3,,0,,0,0,0,0,0,false
